,price
2022-05-04,21.1
2022-05-05,19.75
2022-05-06,20.0
2022-05-09,18.6
2022-05-10,19.9
2022-05-11,20.0
2022-05-12,18.6
2022-05-13,17.3
2022-05-16,16.1
2022-05-17,17.2
2022-05-18,17.6
2022-05-19,17.2
2022-05-20,17.2
2022-05-23,17.7
2022-05-24,18.2
